,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22
264,363947.46637155797,0.0,0.0,0.0,0.0,0.0,283044.8982254049,0.0,0.0,0.0,0.0,121421.20469392373,0.0,389001.453424615,0.0,0.0,0.0,200190.98840638212,259196.54818997002,0.0,0.0,226028.44746902635
265,363947.46637155797,0.0,0.0,0.0,0.0,0.0,283044.8982254049,0.0,0.0,0.0,0.0,121421.20469392373,0.0,389001.453424615,0.0,0.0,0.0,184242.94893594438,259196.54818997002,0.0,0.0,226028.44746902635
266,338031.64646468585,0.0,0.0,0.0,0.0,0.0,266173.4925632412,0.0,0.0,0.0,0.0,111933.7101565426,0.0,341004.88484221045,0.0,0.0,0.0,184242.94893594438,233922.89790314538,0.0,0.0,231094.56219166654
267,338031.64646468585,0.0,0.0,0.0,0.0,0.0,266173.4925632412,0.0,0.0,0.0,0.0,111933.7101565426,0.0,341004.88484221045,0.0,0.0,0.0,177388.11848371153,233922.89790314538,0.0,0.0,231094.56219166654
268,289009.35032872617,0.0,0.0,0.0,0.0,0.0,266098.65734822076,0.0,0.0,0.0,0.0,83298.4148735625,0.0,295149.94100682915,0.0,0.0,0.0,144296.00812969945,207900.42922096633,0.0,0.0,226836.27487528473
269,289009.35032872617,0.0,0.0,0.0,0.0,0.0,266098.65734822076,0.0,0.0,0.0,0.0,83298.4148735625,0.0,295149.94100682915,0.0,0.0,0.0,144296.00812969945,207900.42922096633,0.0,0.0,226836.27487528473
270,210370.5871523859,0.0,0.0,0.0,0.0,0.0,176217.17617307592,0.0,0.0,0.0,0.0,64422.52775606887,0.0,228948.23521881536,0.0,0.0,0.0,120972.51254399681,152084.4290242277,0.0,0.0,149067.9753080359
271,210370.5871523859,0.0,0.0,0.0,0.0,0.0,176217.17617307592,0.0,0.0,0.0,0.0,64422.52775606887,0.0,207403.76963691038,0.0,0.0,0.0,120972.51254399681,152084.4290242277,0.0,0.0,143117.60266195427
272,198657.2900304541,0.0,0.0,0.0,0.0,0.0,174014.2215935552,0.0,0.0,0.0,0.0,61387.15228653694,0.0,207403.76963691038,0.0,0.0,0.0,95816.57628608985,146450.16022457363,0.0,0.0,143117.60266195427
273,101743.96887019661,0.0,0.0,0.0,0.0,0.0,87418.41486229724,0.0,0.0,0.0,0.0,59360.9899619865,0.0,154803.00533612678,0.0,0.0,0.0,58694.20112078802,100667.20469332446,0.0,0.0,97817.28940916572
274,101743.96887019661,0.0,0.0,0.0,0.0,0.0,87418.41486229724,0.0,0.0,0.0,0.0,59360.9899619865,0.0,154803.00533612678,0.0,0.0,0.0,58694.20112078802,100667.20469332446,0.0,0.0,97817.28940916572
275,89093.50978939772,0.0,0.0,0.0,0.0,0.0,81552.7994721824,0.0,0.0,0.0,0.0,43753.50460142708,0.0,138274.45337168046,0.0,0.0,0.0,52241.458646277,80642.06379250644,0.0,0.0,79934.41848907009
276,87182.99610414497,0.0,0.0,0.0,0.0,0.0,73078.6728849754,0.0,0.0,0.0,0.0,43753.50460142708,0.0,103163.08951199453,0.0,0.0,0.0,52241.458646277,80642.06379250644,0.0,0.0,70449.52124357485
277,87182.99610414497,0.0,0.0,0.0,0.0,0.0,73078.6728849754,0.0,0.0,0.0,0.0,42954.429886962,0.0,98697.20630113217,0.0,0.0,0.0,51254.45486775055,72268.14226095226,0.0,0.0,70449.52124357485
278,76164.53070066265,0.0,0.0,0.0,0.0,0.0,71559.87240604757,0.0,0.0,0.0,0.0,42954.429886962,0.0,98697.20630113217,0.0,0.0,0.0,51254.45486775055,70903.39273453053,0.0,0.0,57444.434523066
279,76164.53070066265,0.0,0.0,0.0,0.0,0.0,59889.92396930326,0.0,0.0,0.0,0.0,38184.401667764534,0.0,94711.99932882174,0.0,0.0,0.0,51495.691630860136,70903.39273453053,0.0,0.0,54340.42491080935
280,76737.87644553038,0.0,0.0,0.0,0.0,0.0,59889.92396930326,0.0,0.0,0.0,0.0,38184.401667764534,0.0,94711.99932882174,0.0,0.0,0.0,51495.691630860136,56594.342553277624,0.0,0.0,54340.42491080935
281,76737.87644553038,0.0,0.0,0.0,0.0,0.0,62181.99797532501,0.0,0.0,0.0,0.0,36690.46823961827,0.0,79874.51739830709,0.0,0.0,0.0,43014.465567208,56594.342553277624,0.0,0.0,56816.687833016185
282,72518.96421261987,0.0,0.0,0.0,0.0,0.0,52402.494561359126,0.0,0.0,0.0,0.0,36690.46823961827,0.0,79874.51739830709,0.0,0.0,0.0,38511.50016766874,43880.26353370538,0.0,0.0,47684.422881258266
283,56740.551299675615,0.0,0.0,0.0,0.0,0.0,52402.494561359126,0.0,0.0,0.0,0.0,27616.461734110802,0.0,72076.62817177015,0.0,0.0,0.0,38511.50016766874,43880.26353370538,0.0,0.0,47684.422881258266
284,56740.551299675615,0.0,0.0,0.0,0.0,0.0,50096.808041010845,0.0,0.0,0.0,0.0,27616.461734110802,0.0,72076.62817177015,0.0,0.0,0.0,32998.287240480044,45514.94158475535,0.0,0.0,42571.20481880057
285,57907.04930144588,0.0,0.0,0.0,0.0,0.0,50096.808041010845,0.0,0.0,0.0,0.0,26045.707560200768,0.0,63818.97473658304,0.0,0.0,0.0,32998.287240480044,45514.94158475535,0.0,0.0,42571.20481880057
286,57907.04930144588,0.0,0.0,0.0,0.0,0.0,49199.1836076396,0.0,0.0,0.0,0.0,26045.707560200768,0.0,63818.97473658304,0.0,0.0,0.0,32282.479292044674,44574.77901667465,0.0,0.0,43406.49609318876
287,61999.28762243737,0.0,0.0,0.0,0.0,0.0,49199.1836076396,0.0,0.0,0.0,0.0,27659.082636522435,0.0,58317.83992756669,0.0,0.0,0.0,32282.479292044674,44574.77901667465,0.0,0.0,39151.36562345221
288,48528.53629209759,0.0,0.0,0.0,0.0,0.0,47113.11025447931,0.0,0.0,0.0,0.0,27659.082636522435,0.0,50570.215726364004,0.0,0.0,0.0,29987.71818611982,38032.698106039876,0.0,0.0,39151.36562345221
289,48528.53629209759,0.0,0.0,0.0,0.0,0.0,47113.11025447931,0.0,0.0,0.0,0.0,20976.319356798896,0.0,50570.215726364004,0.0,0.0,0.0,29987.71818611982,38032.698106039876,0.0,0.0,38269.57615443289
290,49798.147138578366,0.0,0.0,0.0,0.0,0.0,46739.53336036226,0.0,0.0,0.0,0.0,20976.319356798896,0.0,45593.33532887901,0.0,0.0,0.0,25181.56371150949,34231.23264264586,0.0,0.0,38269.57615443289
291,45530.50480536656,0.0,0.0,0.0,0.0,0.0,46739.53336036226,0.0,0.0,0.0,0.0,19895.846149567926,0.0,45593.33532887901,0.0,0.0,0.0,25181.56371150949,34231.23264264586,0.0,0.0,29338.961437258786
292,45530.50480536656,0.0,0.0,0.0,0.0,0.0,41195.223658850555,0.0,0.0,0.0,0.0,19895.846149567926,0.0,43718.62287883551,0.0,0.0,0.0,21144.2959534867,31423.85159818297,0.0,0.0,29338.961437258786
293,38878.788084573825,0.0,0.0,0.0,0.0,0.0,41195.223658850555,0.0,0.0,0.0,0.0,20014.87009747247,0.0,43718.62287883551,0.0,0.0,0.0,21144.2959534867,31423.85159818297,0.0,0.0,31117.466892556702
294,38878.788084573825,0.0,0.0,0.0,0.0,0.0,32634.078829265167,0.0,0.0,0.0,0.0,18602.981337081375,0.0,40592.73566915325,0.0,0.0,0.0,20501.995817720956,34254.31299883707,0.0,0.0,31117.466892556702
295,39440.332719007834,0.0,0.0,0.0,0.0,0.0,32634.078829265167,0.0,0.0,0.0,0.0,18602.981337081375,0.0,40592.73566915325,0.0,0.0,0.0,20501.995817720956,34254.31299883707,0.0,0.0,26946.400220758078
296,39440.332719007834,0.0,0.0,0.0,0.0,0.0,28589.51753732251,0.0,0.0,0.0,0.0,17918.988623908,0.0,39720.520157940555,0.0,0.0,0.0,19653.305213122625,24618.493930141096,0.0,0.0,22790.001274698963
297,32430.289200522642,0.0,0.0,0.0,0.0,0.0,28589.51753732251,0.0,0.0,0.0,0.0,17918.988623908,0.0,32114.485689280857,0.0,0.0,0.0,19653.305213122625,22544.043283782234,0.0,0.0,22790.001274698963
298,32430.289200522642,0.0,0.0,0.0,0.0,0.0,24593.470416301403,0.0,0.0,0.0,0.0,16025.59303263091,0.0,30924.12992208287,0.0,0.0,0.0,22427.494943713107,20728.969835507476,0.0,0.0,22859.56622537447
299,30365.303923878648,0.0,0.0,0.0,0.0,0.0,24593.470416301403,0.0,0.0,0.0,0.0,16025.59303263091,0.0,30924.12992208287,0.0,0.0,0.0,17622.15627149997,20728.969835507476,0.0,0.0,22859.56622537447
300,30365.303923878648,0.0,0.0,0.0,0.0,0.0,23705.634273856576,0.0,0.0,0.0,0.0,15195.753998321228,0.0,31555.517999955475,0.0,0.0,0.0,17726.690177485696,20732.855518635723,0.0,0.0,21441.018168380917
301,30916.807610859843,0.0,0.0,0.0,0.0,0.0,23705.634273856576,0.0,0.0,0.0,0.0,15195.753998321228,0.0,31555.517999955475,0.0,0.0,0.0,17726.690177485696,20732.855518635723,0.0,0.0,18650.713950239107
302,23328.86812160236,0.0,0.0,0.0,0.0,0.0,23872.17454804562,0.0,0.0,0.0,0.0,13762.703730953017,0.0,25559.601797577765,0.0,0.0,0.0,16412.11321802231,19242.842404395367,0.0,0.0,18650.713950239107
303,23270.119615858333,0.0,0.0,0.0,0.0,0.0,17645.489606132123,0.0,0.0,0.0,0.0,13762.703730953017,0.0,25559.601797577765,0.0,0.0,0.0,13866.028864533375,19242.842404395367,0.0,0.0,15931.378427574655
304,23270.119615858333,0.0,0.0,0.0,0.0,0.0,17645.489606132123,0.0,0.0,0.0,0.0,10584.721299400968,0.0,24716.153886974225,0.0,0.0,0.0,12129.29004221272,19241.558808291,0.0,0.0,15931.378427574655
305,19730.818402908295,0.0,0.0,0.0,0.0,0.0,15329.807796179446,0.0,0.0,0.0,0.0,10584.721299400968,0.0,24716.153886974225,0.0,0.0,0.0,12129.29004221272,19241.558808291,0.0,0.0,15134.700534719328
306,19730.818402908295,0.0,0.0,0.0,0.0,0.0,15329.807796179446,0.0,0.0,0.0,0.0,9712.231161178202,0.0,22551.514699480107,0.0,0.0,0.0,11477.704676773905,16116.377914554076,0.0,0.0,15134.700534719328
307,20019.66285251531,0.0,0.0,0.0,0.0,0.0,16259.700337203103,0.0,0.0,0.0,0.0,9712.231161178202,0.0,22551.514699480107,0.0,0.0,0.0,11477.704676773905,16116.377914554076,0.0,0.0,14664.689819778147
308,15101.636629567269,0.0,0.0,0.0,0.0,0.0,14678.045468583103,0.0,0.0,0.0,0.0,7650.001184391797,0.0,20507.43418726787,0.0,0.0,0.0,9755.693030920202,14745.164660661987,0.0,0.0,13525.119423225618
309,15537.78962990405,0.0,0.0,0.0,0.0,0.0,14678.045468583103,0.0,0.0,0.0,0.0,6807.52871453394,0.0,20507.43418726787,0.0,0.0,0.0,9755.693030920202,11559.695367188506,0.0,0.0,13525.119423225618
310,13090.427916825067,0.0,0.0,0.0,0.0,0.0,12331.197656077224,0.0,0.0,0.0,0.0,4991.012196014339,0.0,17416.06113786248,0.0,0.0,0.0,9581.556231033643,11559.695367188506,0.0,0.0,12866.580518097311
311,13090.427916825067,0.0,0.0,0.0,0.0,0.0,12331.197656077224,0.0,0.0,0.0,0.0,5006.226641131967,0.0,14566.992494239974,0.0,0.0,0.0,9581.556231033643,8469.527248747254,0.0,0.0,9722.517057096675
312,9513.307206202613,0.0,0.0,0.0,0.0,0.0,9412.676286992153,0.0,0.0,0.0,0.0,3973.6660345474857,0.0,14566.992494239974,0.0,0.0,0.0,7222.122235479071,8469.527248747254,0.0,0.0,9722.517057096675
313,9513.307206202613,0.0,0.0,0.0,0.0,0.0,9412.676286992153,0.0,0.0,0.0,0.0,3973.6660345474857,0.0,10848.138257748393,0.0,0.0,0.0,5407.508737474304,8277.039926154368,0.0,0.0,8383.757695599556
314,8874.504344942132,0.0,0.0,0.0,0.0,0.0,7357.431985041531,0.0,0.0,0.0,0.0,3842.288831377237,0.0,10848.138257748393,0.0,0.0,0.0,5407.508737474304,8277.039926154368,0.0,0.0,8383.757695599556
315,8518.408805774308,0.0,0.0,0.0,0.0,0.0,7357.431985041531,0.0,0.0,0.0,0.0,3842.288831377237,0.0,8495.290470608565,0.0,0.0,0.0,3931.1409215481494,8083.013202427793,0.0,0.0,4375.717832597228
316,8518.408805774308,0.0,0.0,0.0,0.0,0.0,6734.410854354171,0.0,0.0,0.0,0.0,2469.8990957466026,0.0,8495.290470608565,0.0,0.0,0.0,3931.1409215481494,7034.24342058628,0.0,0.0,4375.717832597228
317,6374.52677515354,0.0,0.0,0.0,0.0,0.0,6734.410854354171,0.0,0.0,0.0,0.0,2469.8990957466026,0.0,7385.404788681226,0.0,0.0,0.0,3880.069853533758,5530.860871438234,0.0,0.0,4151.598281483313
318,6374.52677515354,0.0,0.0,0.0,0.0,0.0,5427.803523596119,0.0,0.0,0.0,0.0,2346.222842108379,0.0,7385.404788681226,0.0,0.0,0.0,2617.235036557432,3120.4903979854503,0.0,0.0,3677.7801227858567
319,4350.7354484840125,0.0,0.0,0.0,0.0,0.0,5427.803523596119,0.0,0.0,0.0,0.0,2294.6211144397284,0.0,4466.355912841249,0.0,0.0,0.0,2617.235036557432,2112.9434553982264,0.0,0.0,3677.7801227858567
320,1633.1501782779574,0.0,0.0,0.0,0.0,0.0,5070.471377386952,0.0,0.0,0.0,0.0,1449.3557721482418,0.0,4466.355912841249,0.0,0.0,0.0,1728.5597368220374,2112.9434553982264,0.0,0.0,2375.8962903389397
321,1379.4552871231137,0.0,0.0,0.0,0.0,0.0,1445.81811253235,0.0,0.0,0.0,0.0,974.321182199711,0.0,3226.207079711658,0.0,0.0,0.0,1415.4663454418956,1807.4872453111466,0.0,0.0,2375.8962903389397
322,1379.4552871231137,0.0,0.0,0.0,0.0,0.0,832.4421456611868,0.0,0.0,0.0,0.0,974.321182199711,0.0,3226.207079711658,0.0,0.0,0.0,1415.4663454418956,1807.4872453111466,0.0,0.0,654.7960131376557
323,708.0471743460488,0.0,0.0,0.0,0.0,0.0,832.4421456611868,0.0,0.0,0.0,0.0,3.725110690275091,0.0,59.8995692430085,0.0,0.0,0.0,419.50360322336326,1350.135771273202,0.0,0.0,477.3475019842563
324,0.6613787683044828,0.0,0.0,0.0,0.0,0.0,0.003976825014159795,0.0,0.0,0.0,0.0,0.32883501545141536,0.0,0.7681995909542383,0.0,0.0,0.0,0.00031206589379630155,0.0002963189760135582,0.0,0.0,0.0027486088807598752
325,0.00042605635948006053,0.0,0.0,0.0,0.0,0.0,0.001347720109400715,0.0,0.0,0.0,0.0,0.32883501545141536,0.0,0.7027968892114905,0.0,0.0,0.0,0.00024330790422002314,0.00010905614504235366,0.0,0.0,0.00022506061456466228
326,0.00010743691936375405,0.0,0.0,0.0,0.0,0.0,0.001347720109400715,0.0,0.0,0.0,0.0,0.05184547089313229,0.0,0.7027968892114905,0.0,0.0,0.0,0.00024330790422002314,0.00010905614504235366,0.0,0.0,0.00022506061456466228
327,4.8520627681385786e-05,0.0,0.0,0.0,0.0,0.0,0.00013840460723483147,0.0,0.0,0.0,0.0,0.006755653358812857,0.0,0.05246689819240938,0.0,0.0,0.0,0.00018745436483363114,1.7756597558097355e-05,0.0,0.0,7.588738523096535e-05
328,3.178805240728861e-05,0.0,0.0,0.0,0.0,0.0,6.48944305009943e-05,0.0,0.0,0.0,0.0,0.0005188449514305978,0.0,0.05246689819240938,0.0,0.0,0.0,8.117112293740593e-05,6.334770295958143e-06,0.0,0.0,5.595888317731637e-05
329,3.056248287407997e-05,0.0,0.0,0.0,0.0,0.0,6.48944305009943e-05,0.0,0.0,0.0,0.0,0.00015428929601574325,0.0,0.03573368132528017,0.0,0.0,0.0,7.273332679955855e-05,6.334770295958143e-06,0.0,0.0,3.448862243868275e-05
330,3.056248287407997e-05,0.0,0.0,0.0,0.0,0.0,1.670664192490757e-05,0.0,0.0,0.0,0.0,0.00015428929601574325,0.0,0.0016297966025355121,0.0,0.0,0.0,7.273332679955855e-05,6.001233129830219e-06,0.0,0.0,3.448862243868275e-05
331,1.1138036324641765e-05,0.0,0.0,0.0,0.0,0.0,1.670664192490757e-05,0.0,0.0,0.0,0.0,0.00013278776219696384,0.0,0.0007589599222612675,0.0,0.0,0.0,2.3458746506777795e-05,1.0637072713595857e-06,0.0,0.0,1.3377859467232046e-05
332,1.1138036324641765e-05,0.0,0.0,0.0,0.0,0.0,5.849037220320871e-06,0.0,0.0,0.0,0.0,6.293354104065842e-05,0.0,0.0007589599222612675,0.0,0.0,0.0,2.3458746506777795e-05,3.890156731239068e-09,0.0,0.0,1.3377859467232046e-05
333,4.54355719081336e-06,0.0,0.0,0.0,0.0,0.0,2.144186210527599e-06,0.0,0.0,0.0,0.0,4.6757303911484926e-05,0.0,0.00023562587159861554,0.0,0.0,0.0,1.021773734421861e-05,3.41650549858824e-09,0.0,0.0,1.539596325323556e-06
334,4.54355719081336e-06,0.0,0.0,0.0,0.0,0.0,5.848730647838631e-08,0.0,0.0,0.0,0.0,2.581712319872543e-05,0.0,0.00023562587159861554,0.0,0.0,0.0,1.250303128333072e-06,1.195822812574866e-09,0.0,0.0,9.850615348903222e-07
335,2.919977951539369e-06,0.0,0.0,0.0,0.0,0.0,2.0149330545049538e-09,0.0,0.0,0.0,0.0,2.581712319872543e-05,0.0,5.2195260940510164e-05,0.0,0.0,0.0,8.237612359044236e-07,1.195822812574866e-09,0.0,0.0,1.0444750172974401e-08
336,6.225483920752125e-10,0.0,0.0,0.0,0.0,0.0,1.427797989725498e-09,0.0,0.0,0.0,0.0,1.7934079222507567e-05,0.0,5.119324351673721e-05,0.0,0.0,0.0,3.972027108889088e-09,4.691032132860027e-10,0.0,0.0,1.5594506751508656e-09
337,1.4184028915695546e-09,0.0,0.0,0.0,0.0,0.0,4.446426692994535e-10,0.0,0.0,0.0,0.0,1.7934079222507567e-05,0.0,5.119324351673721e-05,0.0,0.0,0.0,8.355211498095652e-10,1.7968294518982718e-10,0.0,0.0,9.236482345787714e-10
338,1.4184028915695546e-09,0.0,0.0,0.0,0.0,0.0,5.5067542544598163e-11,0.0,0.0,0.0,0.0,5.045464125574693e-10,0.0,4.31980911692399e-06,0.0,0.0,0.0,1.0689889349071991e-10,1.7968294518982718e-10,0.0,0.0,9.236482345787714e-10
339,3.9636047557249e-09,0.0,0.0,0.0,0.0,0.0,5.5067542544598163e-11,0.0,0.0,0.0,0.0,3.4427578572919266e-11,0.0,3.1815328246880035e-05,0.0,0.0,0.0,4.6967928590838115e-11,5.05668119473135e-11,0.0,0.0,7.588983206786174e-11
